500.0 500.0
113.0	155.0	10727.5966	0.0362
127.0	90.0	10756.8705	0.0216
99.0	116.0	10788.3004	0.0058
100.0	176.0	10785.9431	0.0070
84.0	106.0	10785.1989	0.0074
150.0	96.0	10783.0438	0.0085
65.0	137.0	10782.5549	0.0087
91.0	137.0	10783.9361	0.0080
121.0	56.0	10785.9960	0.0070
120.0	147.0	10783.9550	0.0080
178.0	76.0	10790.7113	0.0046
123.0	133.0	10790.6647	0.0047
185.0	65.0	10788.5859	0.0057
66.0	153.0	10781.3615	0.0093
88.0	86.0	10783.3409	0.0083
117.0	161.0	9896.1113	0.4519
87.0	207.0	9508.6058	0.6457
186.0	77.0	10790.8661	0.0046
91.0	28.0	10786.1285	0.0069
61.0	101.0	10782.7531	0.0086
171.0	355.0	10784.0998	0.0080
138.0	292.0	10781.9340	0.0090
162.0	308.0	10755.7778	0.0221
74.0	268.0	10782.5451	0.0087
78.0	231.0	10718.0618	0.0410
41.0	346.0	10790.3542	0.0048
141.0	388.0	10781.8308	0.0091
145.0	258.0	9512.9331	0.6435
54.0	326.0	10789.7575	0.0051
66.0	335.0	10680.1633	0.0599
118.0	269.0	10786.7733	0.0066
66.0	353.0	10717.0626	0.0415
103.0	275.0	10751.9793	0.0240
117.0	396.0	10438.1896	0.1809
66.0	347.0	10720.3504	0.0398
25.0	271.0	10783.6190	0.0082
34.0	261.0	10783.9891	0.0080
41.0	273.0	10782.1052	0.0089
167.0	299.0	10786.8528	0.0066
137.0	272.0	10681.3284	0.0593
63.0	525.0	10783.3604	0.0083
122.0	471.0	10651.8740	0.0741
195.0	463.0	10461.5386	0.1692
66.0	472.0	10781.7588	0.0091
87.0	526.0	10687.4928	0.0563
35.0	434.0	10785.4334	0.0073
5.0	519.0	10785.2639	0.0074
44.0	512.0	10788.6998	0.0057
196.0	591.0	10783.4627	0.0083
139.0	529.0	10781.2413	0.0094
140.0	500.0	10662.8383	0.0686
42.0	472.0	10784.7306	0.0076
92.0	412.0	10752.6629	0.0237
67.0	588.0	10785.4684	0.0073
197.0	587.0	9816.0479	0.4920
8.0	540.0	10784.0990	0.0080
167.0	456.0	10336.8262	0.2316
147.0	567.0	10673.7372	0.0631
47.0	488.0	10781.3152	0.0093
74.0	532.0	10719.2864	0.0404
74.0	722.0	10785.2591	0.0074
104.0	728.0	10789.3278	0.0053
4.0	650.0	10787.7910	0.0061
121.0	683.0	10714.2432	0.0429
88.0	720.0	10786.5745	0.0067
35.0	638.0	10782.4360	0.0088
108.0	723.0	10790.2975	0.0049
92.0	716.0	10788.2683	0.0059
65.0	719.0	10783.3196	0.0083
137.0	699.0	10181.0301	0.3095
113.0	684.0	10791.1825	0.0044
44.0	622.0	10779.8400	0.0101
54.0	663.0	10751.0903	0.0245
88.0	821.0	10758.7857	0.0206
112.0	708.0	10791.1443	0.0044
83.0	633.0	10781.1936	0.0094
169.0	741.0	10617.3790	0.0913
133.0	694.0	10751.0113	0.0245
90.0	724.0	10787.0896	0.0065
109.0	667.0	10733.1736	0.0334
93.0	861.0	10747.1969	0.0264
69.0	829.0	10781.8572	0.0091
99.0	886.0	10784.5050	0.0077
162.0	947.0	10786.0413	0.0070
116.0	852.0	10785.5297	0.0072
141.0	893.0	10759.2371	0.0204
103.0	960.0	10782.6821	0.0087
118.0	848.0	10786.3975	0.0068
87.0	895.0	10786.6806	0.0067
85.0	925.0	10782.4968	0.0088
74.0	868.0	10786.5465	0.0067
183.0	935.0	10789.3269	0.0053
170.0	869.0	10760.4600	0.0198
57.0	928.0	10782.4420	0.0088
135.0	790.0	10639.1835	0.0804
172.0	849.0	10631.7732	0.0841
101.0	881.0	10780.9682	0.0095
139.0	872.0	10747.4902	0.0263
133.0	857.0	10717.5328	0.0412
11.0	808.0	10782.3320	0.0088
334.0	99.0	10786.2415	0.0069
382.0	122.0	10790.1762	0.0049
305.0	47.0	10714.5725	0.0427
287.0	40.0	10785.7875	0.0071
227.0	60.0	10783.0562	0.0085
278.0	40.0	10786.4172	0.0068
250.0	68.0	10787.8824	0.0061
229.0	69.0	10623.8825	0.0881
273.0	111.0	10565.0617	0.1175
225.0	113.0	10454.5578	0.1727
343.0	131.0	10722.2940	0.0389
314.0	49.0	10782.0654	0.0090
318.0	76.0	10786.4370	0.0068
321.0	139.0	10785.9916	0.0070
225.0	57.0	10783.6527	0.0082
350.0	65.0	10788.0652	0.0060
241.0	74.0	10788.2080	0.0059
339.0	115.0	10784.1426	0.0079
166.0	102.0	9977.2283	0.4114
330.0	46.0	10791.1784	0.0044
286.0	304.0	9250.6193	0.7747
339.0	321.0	10734.8142	0.0326
223.0	290.0	10693.5607	0.0532
308.0	289.0	10785.1315	0.0074
327.0	311.0	10787.1851	0.0064
317.0	269.0	10786.7354	0.0066
310.0	292.0	10746.1665	0.0269
248.0	332.0	10786.9456	0.0065
298.0	349.0	10648.6739	0.0757
264.0	309.0	10782.5517	0.0087
257.0	253.0	10783.1769	0.0084
272.0	284.0	10784.1980	0.0079
312.0	305.0	10754.5116	0.0227
352.0	226.0	10781.6742	0.0092
350.0	360.0	10525.3362	0.1373
339.0	263.0	10786.2496	0.0069
214.0	283.0	9298.9100	0.7505
240.0	333.0	10757.9304	0.0210
326.0	355.0	9130.0711	0.8350
284.0	360.0	10784.3200	0.0078
301.0	482.0	10343.4223	0.2283
327.0	536.0	8544.3802	1.1278
274.0	374.0	10785.4747	0.0073
325.0	519.0	6138.2564	1.0012
223.0	456.0	10781.9958	0.0090
307.0	559.0	10789.6971	0.0052
267.0	469.0	10416.0650	0.1920
325.0	449.0	8420.0020	1.1900
264.0	466.0	10784.9713	0.0075
318.0	422.0	9019.5489	0.8902
392.0	540.0	6250.1052	1.2846
320.0	661.0	10758.1415	0.0209
297.0	479.0	10759.2137	0.0204
242.0	495.0	10786.4714	0.0068
257.0	471.0	10784.1102	0.0079
410.0	520.0	10784.0604	0.0080
278.0	513.0	10789.0456	0.0055
264.0	496.0	10784.6820	0.0077
243.0	464.0	10354.5926	0.2227
299.0	439.0	10790.4812	0.0048
356.0	680.0	10790.4420	0.0048
328.0	670.0	10785.5932	0.0072
366.0	740.0	10781.9381	0.0090
359.0	698.0	10789.6653	0.0052
330.0	733.0	10135.4542	0.3323
264.0	582.0	9663.3358	0.5683
358.0	720.0	10787.3642	0.0063
289.0	641.0	10790.1861	0.0049
331.0	683.0	10791.8208	0.0041
337.0	666.0	9775.8724	0.5121
249.0	681.0	10783.8373	0.0081
188.0	651.0	10016.2095	0.3919
363.0	712.0	10787.7198	0.0061
292.0	719.0	10782.4168	0.0088
275.0	678.0	10784.3456	0.0078
284.0	794.0	10123.3882	0.3383
284.0	698.0	10786.8565	0.0066
297.0	609.0	9504.1320	0.6479
295.0	721.0	10784.1810	0.0079
339.0	684.0	10791.7523	0.0041
395.0	930.0	10784.0466	0.0080
311.0	909.0	10694.8804	0.0526
372.0	890.0	10767.5659	0.0162
214.0	903.0	10722.0980	0.0390
286.0	924.0	10781.0429	0.0095
311.0	920.0	10784.3886	0.0078
291.0	930.0	10782.5696	0.0087
354.0	888.0	10661.8032	0.0691
204.0	829.0	10543.1664	0.1284
217.0	804.0	10195.8090	0.3021
