500.0 500.0
69.0	12.0	10767.2584	0.0109
1.0	158.0	10524.5381	0.0918
1.0	219.0	10556.3036	0.0812
71.0	273.0	10655.7421	0.0481
18.0	281.0	10554.4824	0.0818
83.0	434.0	10672.1840	0.0426
33.0	556.0	10587.8154	0.0707
57.0	623.0	10688.0092	0.0373
46.0	721.0	10218.4426	0.1939
59.0	754.0	10618.1411	0.0606
21.0	879.0	10463.6587	0.1121
59.0	974.0	10573.6728	0.0754
72.0	76.0	10249.0470	0.1837
148.0	206.0	8916.3161	0.6279
65.0	203.0	10557.6957	0.0808
194.0	255.0	10715.7186	0.0281
108.0	447.0	10744.2594	0.0186
74.0	519.0	10639.1006	0.0536
131.0	596.0	9931.3401	0.2896
74.0	617.0	10631.2946	0.0562
36.0	688.0	10637.2437	0.0543
223.0	740.0	10271.1766	0.1763
182.0	864.0	10643.4414	0.0522
156.0	866.0	10343.2646	0.1522
68.0	884.0	10578.7920	0.0737
218.0	104.0	10690.3564	0.0365
243.0	120.0	10755.4393	0.0149
265.0	176.0	10152.8481	0.2157
166.0	360.0	9157.3046	0.5476
174.0	330.0	10568.3256	0.0772
172.0	588.0	9878.1538	0.3073
199.0	476.0	6255.1498	1.1884
240.0	692.0	10493.3941	0.1022
239.0	637.0	10606.0366	0.0647
201.0	828.0	10210.8770	0.1964
237.0	884.0	10569.7592	0.0767
212.0	910.0	10724.6151	0.0251
284.0	27.0	10542.0593	0.0860
258.0	173.0	10514.3709	0.0952
207.0	242.0	10495.9099	0.1014
249.0	226.0	10585.6218	0.0715
379.0	269.0	10676.3170	0.0412
309.0	481.0	10485.1009	0.1050
302.0	565.0	9164.3968	0.5452
300.0	668.0	10041.8483	0.2527
357.0	778.0	9455.0960	0.4483
232.0	807.0	9872.1835	0.3093
255.0	854.0	10631.0113	0.0563
242.0	900.0	10747.6122	0.0175
371.0	913.0	10629.4785	0.0568
356.0	78.0	10509.6853	0.0968
336.0	91.0	10719.4394	0.0269
294.0	192.0	10155.3452	0.2149
411.0	348.0	8585.4525	0.7382
407.0	456.0	10730.0338	0.0233
352.0	453.0	10512.4664	0.0958
388.0	452.0	10675.8612	0.0414
350.0	504.0	6441.5469	1.2726
328.0	742.0	10058.0419	0.2473
523.0	833.0	10577.0514	0.0743
339.0	928.0	10552.4559	0.0825
447.0	969.0	10514.1195	0.0953
444.0	67.0	10657.6272	0.0475
516.0	58.0	10570.5461	0.0765
424.0	320.0	8788.6454	0.6705
379.0	284.0	10250.6670	0.1831
447.0	429.0	10752.0678	0.0160
494.0	453.0	9657.1583	0.3809
450.0	551.0	8810.2669	0.6632
457.0	605.0	9520.3483	0.4266
379.0	621.0	8824.4114	0.6585
466.0	845.0	10738.7723	0.0204
450.0	897.0	10537.9702	0.0873
409.0	903.0	10614.8449	0.0617
524.0	877.0	10639.6247	0.0535
500.0	91.0	10709.3405	0.0302
449.0	100.0	10743.6448	0.0188
459.0	194.0	9694.5102	0.3685
582.0	251.0	9884.6317	0.3051
585.0	386.0	8875.1843	0.6416
556.0	540.0	9277.3434	0.5076
577.0	514.0	10300.1005	0.1666
570.0	651.0	9058.8794	0.5804
530.0	777.0	10252.6408	0.1825
482.0	750.0	8373.9523	0.8087
586.0	906.0	10599.3981	0.0669
528.0	899.0	10500.0241	0.1000
689.0	117.0	10377.3006	0.1409
531.0	102.0	10501.2522	0.0996
641.0	213.0	10766.5329	0.0112
669.0	278.0	9075.7730	0.5747
575.0	406.0	9480.2501	0.4399
686.0	462.0	9030.3834	0.5899
649.0	502.0	6401.5121	1.0295
586.0	658.0	10683.0504	0.0390
608.0	781.0	9349.1738	0.4836
644.0	862.0	10595.9903	0.0680
557.0	864.0	10618.3228	0.0606
585.0	939.0	10475.3444	0.1082
588.0	942.0	10661.8384	0.0461
715.0	19.0	10729.0197	0.0237
746.0	228.0	10487.3472	0.1042
655.0	251.0	8696.0739	0.7013
772.0	291.0	10534.5797	0.0885
788.0	403.0	10263.7392	0.1788
670.0	404.0	9294.7332	0.5018
776.0	471.0	10642.9059	0.0524
778.0	524.0	10645.4417	0.0515
697.0	738.0	10516.3652	0.0945
632.0	774.0	10399.3552	0.1335
683.0	894.0	10626.5963	0.0578
686.0	898.0	10601.7050	0.0661
766.0	96.0	10431.2287	0.1229
882.0	139.0	10725.0900	0.0250
780.0	160.0	9536.4280	0.4212
748.0	275.0	9951.4324	0.2829
815.0	366.0	10534.9915	0.0883
774.0	475.0	10118.3692	0.2272
743.0	545.0	9212.3559	0.5292
768.0	609.0	10043.5615	0.2521
758.0	743.0	9988.6382	0.2705
794.0	881.0	10582.0325	0.0727
728.0	885.0	9753.9571	0.3487
717.0	906.0	10506.3901	0.0979
788.0	881.0	10346.7944	0.1511
852.0	61.0	10516.7566	0.0944
885.0	12.0	10568.0215	0.0773
879.0	210.0	10294.9670	0.1683
856.0	282.0	10375.7259	0.1414
846.0	367.0	10645.9713	0.0513
816.0	452.0	10646.2372	0.0513
893.0	479.0	10688.3115	0.0372
