500.0 500.0
314.0	369.0	10533.2988	0.0889
291.0	555.0	10516.4528	0.0945
298.0	659.0	10574.1010	0.0753
382.0	744.0	10656.4812	0.0478
343.0	741.0	10602.6360	0.0658
285.0	504.0	10516.6905	0.0944
286.0	644.0	10543.3542	0.0855
310.0	655.0	10641.2410	0.0529
353.0	287.0	10497.9592	0.1007
352.0	416.0	10152.0642	0.2160
378.0	450.0	10640.9231	0.0530
421.0	623.0	9215.5726	0.5281
310.0	335.0	10553.7922	0.0821
454.0	497.0	10709.6175	0.0301
476.0	512.0	10664.4520	0.0452
465.0	715.0	10487.0046	0.1043
550.0	280.0	10552.7794	0.0824
444.0	447.0	10682.8946	0.0390
557.0	391.0	10352.7949	0.1491
269.0	426.0	10547.2493	0.0843
260.0	484.0	10574.2361	0.0753
267.0	629.0	10510.4536	0.0965
499.0	627.0	10655.2679	0.0482
505.0	561.0	10432.5561	0.1225
397.0	709.0	10531.9486	0.0894
666.0	382.0	10712.0964	0.0293
362.0	273.0	10477.4346	0.1075
421.0	434.0	10090.4689	0.2365
289.0	405.0	10626.8378	0.0577
424.0	586.0	10302.6272	0.1658
415.0	726.0	10516.2204	0.0946
307.0	705.0	10593.5606	0.0688
585.0	555.0	10425.4610	0.1248
300.0	304.0	10673.7529	0.0421
269.0	442.0	10525.4140	0.0915
306.0	498.0	10545.3120	0.0849
481.0	378.0	10344.3610	0.1519
566.0	609.0	10663.0150	0.0457
503.0	728.0	10618.4782	0.0605
303.0	552.0	10580.1858	0.0733
262.0	611.0	10478.0459	0.1073
319.0	323.0	10535.6961	0.0881
401.0	447.0	10322.3920	0.1592
637.0	276.0	10598.4501	0.0672
621.0	364.0	10338.8234	0.1537
619.0	497.0	10684.0497	0.0387
563.0	594.0	10702.5261	0.0325
631.0	708.0	10486.7734	0.1044
394.0	661.0	10562.5046	0.0792
354.0	659.0	10512.6146	0.0958
491.0	418.0	10516.4804	0.0945
471.0	473.0	10715.1567	0.0283
706.0	468.0	10693.2879	0.0356
748.0	432.0	10480.7846	0.1064
505.0	330.0	10556.7180	0.0811
662.0	692.0	10493.8266	0.1021
495.0	593.0	10387.9687	0.1373
434.0	674.0	10633.5522	0.0555
589.0	255.0	10603.4596	0.0655
591.0	461.0	10035.4921	0.2548
638.0	477.0	10601.8313	0.0661
661.0	635.0	10712.5196	0.0292
609.0	275.0	10497.3130	0.1009
570.0	428.0	10634.5612	0.0551
541.0	593.0	10730.8524	0.0230
550.0	675.0	10676.6796	0.0411
681.0	260.0	10682.9468	0.0390
730.0	395.0	10528.3614	0.0905
690.0	568.0	10576.7843	0.0744
613.0	611.0	9795.7281	0.3348
683.0	720.0	10649.3781	0.0502
622.0	307.0	10480.1766	0.1066
674.0	513.0	10738.2535	0.0206
654.0	604.0	10497.1938	0.1009
731.0	644.0	10677.2034	0.0409
