500.0 500.0
337.0	311.0	10592.4523	0.0692
357.0	507.0	10584.1689	0.0719
324.0	739.0	10514.5021	0.0952
390.0	470.0	10165.0054	0.2117
323.0	590.0	10395.6048	0.1348
510.0	347.0	10518.7381	0.0938
375.0	291.0	10651.3220	0.0496
338.0	549.0	10743.1369	0.0190
292.0	670.0	10520.3265	0.0932
556.0	581.0	10539.8280	0.0867
291.0	467.0	10736.8214	0.0211
450.0	395.0	10135.6019	0.2215
514.0	556.0	10704.2095	0.0319
444.0	642.0	9907.9502	0.2973
302.0	732.0	10582.8216	0.0724
430.0	288.0	10716.0143	0.0280
694.0	305.0	10629.7529	0.0567
508.0	281.0	10664.2213	0.0453
696.0	734.0	10758.4956	0.0138
522.0	682.0	10661.5676	0.0461
716.0	439.0	10587.0483	0.0710
605.0	564.0	10672.9109	0.0424
713.0	282.0	10498.4566	0.1005
629.0	459.0	9991.1249	0.2696
648.0	669.0	10480.7041	0.1064
