500.0 500.0
49.0	58.0	10521.2109	0.0929
49.0	146.0	10603.7891	0.0654
85.0	167.0	10539.6100	0.0868
7.0	303.0	10629.4862	0.0568
118.0	312.0	10579.5872	0.0735
144.0	487.0	10508.7823	0.0971
70.0	494.0	10485.6826	0.1048
35.0	727.0	10616.9867	0.0610
110.0	764.0	10038.3345	0.2539
81.0	738.0	10559.8182	0.0801
41.0	879.0	10624.3926	0.0585
59.0	982.0	10699.8129	0.0334
195.0	106.0	10268.4554	0.1772
170.0	186.0	10503.1440	0.0990
64.0	321.0	10758.5638	0.0138
123.0	303.0	10580.5179	0.0732
75.0	442.0	10497.6562	0.1008
124.0	480.0	10727.2405	0.0243
117.0	582.0	10555.1108	0.0816
128.0	612.0	10709.2565	0.0302
177.0	753.0	10512.1290	0.0960
125.0	674.0	10604.4005	0.0652
225.0	850.0	10060.8149	0.2464
100.0	883.0	10543.0427	0.0857
45.0	880.0	10635.5123	0.0548
178.0	4.0	10585.3830	0.0715
298.0	124.0	10324.2983	0.1586
184.0	187.0	10231.6991	0.1894
142.0	306.0	10159.3337	0.2136
259.0	349.0	8495.4939	0.7682
228.0	481.0	9539.4356	0.4202
183.0	627.0	10610.6600	0.0631
171.0	702.0	10367.3453	0.1442
203.0	653.0	9573.1695	0.4089
216.0	712.0	10585.0335	0.0717
149.0	934.0	10701.8759	0.0327
164.0	935.0	10614.9502	0.0617
234.0	65.0	10501.5319	0.0995
230.0	135.0	10141.4180	0.2195
313.0	268.0	8415.9789	0.7947
300.0	274.0	10135.0052	0.2217
304.0	413.0	10653.0932	0.0490
313.0	404.0	10354.6264	0.1485
303.0	598.0	10210.6342	0.1965
240.0	597.0	10609.0836	0.0636
210.0	634.0	10343.8585	0.1520
272.0	813.0	10768.0057	0.0107
340.0	835.0	10507.8550	0.0974
235.0	984.0	10633.9718	0.0553
404.0	924.0	10690.1606	0.0366
386.0	20.0	10619.9899	0.0600
309.0	202.0	9547.7815	0.4174
316.0	245.0	10121.6621	0.2261
387.0	199.0	10494.8451	0.1017
380.0	411.0	6255.1498	1.1884
365.0	432.0	9074.5271	0.5752
290.0	539.0	6441.5469	1.2726
290.0	628.0	10297.5499	0.1675
327.0	785.0	8776.7597	0.6744
437.0	809.0	10291.7831	0.1694
443.0	976.0	10537.9740	0.0873
384.0	875.0	10211.5630	0.1961
435.0	44.0	10558.3796	0.0805
340.0	106.0	10605.0801	0.0650
484.0	214.0	10716.5991	0.0278
514.0	282.0	10592.6002	0.0691
525.0	371.0	8715.8859	0.6947
433.0	426.0	9838.4179	0.3205
451.0	561.0	10606.1265	0.0646
413.0	662.0	6401.5121	1.0295
520.0	777.0	10146.6931	0.2178
465.0	743.0	10277.4693	0.1742
454.0	823.0	10684.5757	0.0385
468.0	903.0	10610.2636	0.0632
419.0	980.0	10715.6920	0.0281
669.0	4.0	10578.4087	0.0739
625.0	7.0	10699.4888	0.0335
566.0	257.0	9899.8200	0.3001
579.0	195.0	10179.7369	0.2068
489.0	322.0	10120.7888	0.2264
569.0	524.0	10399.7132	0.1334
650.0	525.0	9024.3232	0.5919
506.0	541.0	9514.1265	0.4286
566.0	752.0	10556.7606	0.0811
582.0	836.0	10183.2809	0.2056
598.0	833.0	10423.6637	0.1254
549.0	992.0	10473.7722	0.1087
586.0	51.0	10583.2415	0.0723
569.0	107.0	9361.1499	0.4796
616.0	191.0	10630.0957	0.0566
642.0	324.0	10663.4118	0.0455
703.0	345.0	10618.8599	0.0604
645.0	469.0	7163.6573	1.2121
585.0	490.0	9953.0044	0.2823
622.0	599.0	6496.7626	1.2741
679.0	699.0	10702.7424	0.0324
678.0	699.0	10427.3697	0.1242
664.0	993.0	10714.9700	0.0283
614.0	896.0	9926.9622	0.2910
625.0	1000.0	10726.6764	0.0244
561.0	0.0	10715.7875	0.0281
762.0	118.0	10676.9941	0.0410
647.0	232.0	10602.3788	0.0659
728.0	372.0	10659.7432	0.0468
696.0	399.0	9828.3323	0.3239
599.0	488.0	10734.4277	0.0219
743.0	475.0	8732.8738	0.6890
719.0	527.0	10546.0193	0.0847
624.0	720.0	7720.2193	1.0266
735.0	796.0	10420.6381	0.1265
704.0	894.0	10425.2812	0.1249
683.0	967.0	10489.4459	0.1035
890.0	138.0	10470.2241	0.1099
725.0	67.0	10722.0520	0.0260
752.0	169.0	10334.4949	0.1552
740.0	311.0	10541.3218	0.0862
708.0	354.0	8894.7189	0.6351
782.0	574.0	9661.0821	0.3796
709.0	553.0	9850.4485	0.3165
774.0	640.0	10476.1799	0.1079
826.0	700.0	10266.0825	0.1780
755.0	743.0	9599.8328	0.4001
747.0	881.0	10503.9586	0.0987
761.0	969.0	10746.7307	0.0178
800.0	913.0	10629.7579	0.0567
799.0	114.0	10535.1872	0.0883
927.0	68.0	10619.2534	0.0602
802.0	233.0	8010.5703	0.9298
894.0	363.0	10762.1224	0.0126
912.0	345.0	10738.7723	0.0204
875.0	435.0	9723.9603	0.3587
862.0	551.0	10526.3723	0.0912
837.0	617.0	10345.9373	0.1514
842.0	714.0	10224.8871	0.1917
815.0	822.0	10736.9578	0.0210
810.0	884.0	9596.1356	0.4013
893.0	985.0	10641.7027	0.0528
971.0	7.0	10522.0797	0.0926
931.0	107.0	10530.6466	0.0898
1000.0	191.0	10707.9846	0.0307
909.0	257.0	10468.0353	0.1107
944.0	324.0	10645.4401	0.0515
975.0	416.0	10734.7171	0.0218
910.0	571.0	10660.8666	0.0464
