500.0 500.0
7.0	16.0	10571.5121	0.0762
43.0	179.0	10232.6831	0.1891
111.0	287.0	10561.8931	0.0794
92.0	355.0	10496.0004	0.1013
88.0	396.0	10570.9236	0.0764
88.0	547.0	10231.6978	0.1894
35.0	677.0	10482.6961	0.1058
36.0	761.0	10580.0560	0.0733
104.0	745.0	10699.6399	0.0335
19.0	953.0	10606.6405	0.0645
151.0	16.0	10320.4504	0.1598
88.0	63.0	10670.7062	0.0431
167.0	267.0	9959.4464	0.2802
170.0	296.0	10547.2590	0.0842
200.0	468.0	10493.5823	0.1021
24.0	576.0	10766.0155	0.0113
190.0	701.0	10274.9840	0.1750
178.0	783.0	10206.2474	0.1979
147.0	900.0	10528.7906	0.0904
255.0	971.0	10684.5720	0.0385
279.0	82.0	10148.7370	0.2171
254.0	154.0	10720.6218	0.0265
315.0	240.0	9299.2207	0.5003
229.0	433.0	10252.5114	0.1825
346.0	411.0	8962.2739	0.6126
236.0	585.0	10476.4368	0.1079
218.0	727.0	10415.4181	0.1282
326.0	647.0	10041.1646	0.2529
340.0	905.0	10494.3579	0.1019
202.0	968.0	10516.3601	0.0945
364.0	27.0	10541.3886	0.0862
380.0	177.0	9277.5897	0.5075
258.0	270.0	10138.1372	0.2206
401.0	338.0	10122.1694	0.2259
409.0	470.0	10739.2327	0.0203
396.0	578.0	8919.6732	0.6268
332.0	655.0	10733.8818	0.0220
297.0	755.0	8722.8309	0.6924
328.0	821.0	10762.8588	0.0124
327.0	875.0	10357.2289	0.1476
455.0	76.0	10691.1888	0.0363
464.0	139.0	10628.9670	0.0570
503.0	268.0	9248.6770	0.5171
425.0	345.0	9921.8052	0.2927
497.0	441.0	8576.4639	0.7412
506.0	611.0	8842.8125	0.6524
453.0	673.0	10730.5919	0.0231
397.0	663.0	8832.5107	0.6558
420.0	900.0	10500.6595	0.0998
421.0	917.0	10765.5228	0.0115
581.0	118.0	10431.9877	0.1227
553.0	229.0	10511.9473	0.0960
502.0	183.0	10357.2772	0.1476
546.0	316.0	7128.4631	1.2238
464.0	401.0	9944.7998	0.2851
495.0	579.0	9848.8515	0.3170
499.0	763.0	6452.7967	1.1730
618.0	786.0	9604.2267	0.3986
483.0	893.0	10441.5256	0.1195
545.0	941.0	10680.5674	0.0398
630.0	3.0	10665.5230	0.0448
663.0	86.0	10753.9565	0.0153
728.0	265.0	10539.8857	0.0867
698.0	332.0	7432.9575	1.1223
741.0	522.0	10755.5405	0.0148
655.0	525.0	6490.2821	1.0763
713.0	605.0	10737.5220	0.0208
652.0	811.0	10656.0433	0.0480
602.0	832.0	10518.9498	0.0937
577.0	900.0	10488.1530	0.1039
864.0	42.0	10754.5315	0.0152
723.0	160.0	10721.5163	0.0262
737.0	170.0	10743.8250	0.0187
688.0	442.0	10415.1808	0.1283
692.0	432.0	10733.2267	0.0223
735.0	523.0	10136.3804	0.2212
772.0	660.0	9352.3577	0.4825
780.0	838.0	10648.5619	0.0505
774.0	867.0	10628.8977	0.0570
747.0	949.0	10764.3741	0.0119
864.0	128.0	10395.5465	0.1348
904.0	155.0	10667.2737	0.0442
805.0	231.0	9197.7846	0.5341
905.0	372.0	10756.2412	0.0146
903.0	402.0	10765.3587	0.0115
794.0	620.0	10573.6528	0.0754
892.0	645.0	10681.1118	0.0396
840.0	720.0	10487.3476	0.1042
708.0	889.0	9965.7981	0.2781
851.0	946.0	10198.6585	0.2004
988.0	35.0	10519.5536	0.0935
829.0	211.0	10700.2738	0.0332
915.0	261.0	10701.9371	0.0327
840.0	429.0	9612.4536	0.3958
878.0	423.0	10776.5165	0.0078
918.0	527.0	10514.4313	0.0952
962.0	722.0	10673.1268	0.0423
956.0	779.0	10641.1510	0.0529
937.0	779.0	10706.0496	0.0313
960.0	967.0	10712.6250	0.0291
