500.0 500.0
317.0	417.0	10657.6322	0.0475
309.0	442.0	10664.6138	0.0451
358.0	591.0	10569.1057	0.0770
343.0	287.0	10547.0352	0.0843
301.0	356.0	10598.3450	0.0672
263.0	499.0	10698.9154	0.0337
283.0	663.0	10488.6830	0.1038
301.0	662.0	10599.9904	0.0667
338.0	341.0	10567.6911	0.0774
384.0	430.0	10190.2967	0.2032
425.0	556.0	10746.1984	0.0179
478.0	580.0	10756.9799	0.0143
493.0	441.0	10558.9677	0.0803
441.0	445.0	10681.3288	0.0396
347.0	598.0	10480.8014	0.1064
537.0	695.0	10573.4718	0.0755
522.0	257.0	10695.0587	0.0350
548.0	372.0	10176.6874	0.2078
490.0	500.0	10782.0888	0.0060
278.0	424.0	10660.7024	0.0464
493.0	702.0	10499.0787	0.1003
325.0	595.0	10500.2945	0.0999
311.0	670.0	10466.0745	0.1113
481.0	545.0	10523.7979	0.0921
585.0	718.0	10680.9476	0.0397
627.0	363.0	10497.7504	0.1007
454.0	255.0	10538.3038	0.0872
481.0	429.0	10762.8024	0.0124
377.0	507.0	10190.7017	0.2031
417.0	580.0	10297.9829	0.1673
642.0	572.0	10487.6741	0.1041
623.0	568.0	10592.9314	0.0690
578.0	624.0	10566.7307	0.0778
292.0	314.0	10558.2118	0.0806
254.0	426.0	10557.0631	0.0810
535.0	345.0	10467.8018	0.1107
446.0	369.0	10593.8150	0.0687
477.0	562.0	10627.0465	0.0577
452.0	595.0	10600.6896	0.0664
742.0	527.0	10485.4918	0.1048
597.0	649.0	10504.9818	0.0983
369.0	348.0	10506.7478	0.0978
401.0	381.0	10513.9221	0.0954
379.0	475.0	10514.0882	0.0953
573.0	345.0	10656.1292	0.0480
592.0	434.0	10568.7548	0.0771
684.0	633.0	10680.9374	0.0397
439.0	557.0	10758.2008	0.0139
393.0	584.0	10631.4457	0.0562
303.0	688.0	10503.1176	0.0990
430.0	476.0	10614.2478	0.0619
619.0	312.0	10607.9136	0.0640
569.0	598.0	9920.9139	0.2930
722.0	475.0	10634.6515	0.0551
696.0	593.0	10496.7493	0.1011
703.0	669.0	10532.1325	0.0893
485.0	518.0	10609.7358	0.0634
473.0	688.0	10585.0735	0.0716
616.0	297.0	10528.6721	0.0904
607.0	402.0	10582.0833	0.0726
617.0	479.0	10688.0653	0.0373
535.0	637.0	10594.6844	0.0684
520.0	348.0	10528.9898	0.0903
547.0	547.0	10556.4631	0.0812
589.0	487.0	10580.9642	0.0730
605.0	631.0	10539.8914	0.0867
684.0	314.0	10533.2614	0.0889
656.0	488.0	10510.8268	0.0964
661.0	570.0	10699.1537	0.0336
701.0	678.0	10521.4135	0.0929
638.0	716.0	10617.5998	0.0608
641.0	448.0	10529.0194	0.0903
572.0	443.0	10574.1659	0.0753
600.0	626.0	10477.0383	0.1077
657.0	635.0	10598.8328	0.0671
