500.0 500.0
19.0	2.0	10737.9763	0.0207
62.0	89.0	10683.0717	0.0390
36.0	203.0	10643.9779	0.0520
143.0	349.0	10690.5241	0.0365
31.0	553.0	10670.3302	0.0432
119.0	488.0	10530.6092	0.0898
132.0	676.0	9497.4253	0.4342
3.0	749.0	10553.3954	0.0822
41.0	773.0	10636.6423	0.0545
26.0	904.0	10579.6188	0.0735
119.0	152.0	10776.8946	0.0077
134.0	115.0	8688.6567	0.7038
44.0	202.0	10666.8024	0.0444
211.0	297.0	10606.6928	0.0644
142.0	497.0	9683.1297	0.3723
161.0	557.0	10769.3534	0.0102
86.0	703.0	10770.5969	0.0098
141.0	818.0	9732.2920	0.3559
77.0	849.0	10685.9803	0.0380
170.0	964.0	10551.4177	0.0829
284.0	60.0	9353.8379	0.4821
296.0	195.0	10118.4300	0.2272
307.0	260.0	10731.3381	0.0229
247.0	406.0	10220.9687	0.1930
317.0	444.0	8391.2765	0.8029
197.0	586.0	10723.6221	0.0255
210.0	569.0	10733.8289	0.0221
267.0	753.0	10203.4406	0.1989
177.0	781.0	10624.8237	0.0584
166.0	968.0	10540.9701	0.0863
279.0	62.0	10631.8668	0.0560
312.0	138.0	10694.2225	0.0353
336.0	357.0	10414.0026	0.1287
322.0	284.0	10762.4047	0.0125
439.0	497.0	10766.7562	0.0111
407.0	561.0	8941.7793	0.6194
398.0	623.0	10471.5098	0.1095
365.0	702.0	7268.4191	1.1772
278.0	762.0	10053.9504	0.2487
432.0	938.0	10767.2014	0.0109
428.0	88.0	10670.6519	0.0431
398.0	114.0	10641.4211	0.0529
430.0	211.0	9008.7576	0.5971
366.0	242.0	6516.8822	1.4277
406.0	431.0	10127.0152	0.2243
450.0	507.0	10208.9913	0.1970
430.0	698.0	10610.9156	0.0630
516.0	731.0	8174.7472	0.8751
464.0	878.0	9866.9921	0.3110
443.0	901.0	10778.1498	0.0073
507.0	131.0	10711.9515	0.0293
647.0	91.0	10272.3984	0.1759
522.0	172.0	10535.5793	0.0881
479.0	355.0	6452.7967	1.1730
549.0	454.0	10485.3754	0.1049
545.0	577.0	9924.8708	0.2917
501.0	622.0	10678.8493	0.0404
528.0	647.0	7064.9192	1.2450
594.0	806.0	10600.9486	0.0664
571.0	942.0	10621.1439	0.0596
679.0	56.0	10666.2357	0.0446
626.0	169.0	9792.3724	0.3359
609.0	326.0	9871.0623	0.3096
577.0	381.0	8152.1008	0.8826
652.0	496.0	10228.8676	0.1904
640.0	501.0	9425.5954	0.4581
644.0	708.0	8514.2758	0.7619
591.0	726.0	10185.5198	0.2048
584.0	872.0	10171.3573	0.2095
637.0	983.0	10672.9204	0.0424
773.0	64.0	10650.1828	0.0499
858.0	116.0	10536.0218	0.0880
817.0	275.0	8995.7410	0.6014
701.0	342.0	8950.8257	0.6164
732.0	430.0	10553.4876	0.0822
762.0	559.0	10209.4006	0.1969
789.0	715.0	8196.2594	0.8679
663.0	801.0	10729.0173	0.0237
840.0	754.0	10699.4030	0.0335
776.0	941.0	10758.2880	0.0139
892.0	98.0	10606.2152	0.0646
755.0	82.0	10505.0956	0.0983
940.0	187.0	10545.0399	0.0850
927.0	326.0	10683.9009	0.0387
876.0	573.0	10567.0864	0.0776
773.0	594.0	10506.9002	0.0977
931.0	713.0	10590.2528	0.0699
779.0	779.0	10526.8596	0.0910
811.0	866.0	9606.4658	0.3978
869.0	919.0	10758.3917	0.0139
935.0	23.0	10685.6738	0.0381
869.0	235.0	10555.8371	0.0814
931.0	327.0	10665.3091	0.0449
947.0	355.0	10526.1137	0.0913
874.0	370.0	10515.8255	0.0947
933.0	498.0	10745.6336	0.0181
996.0	702.0	10698.8466	0.0337
885.0	728.0	10638.9721	0.0537
946.0	821.0	10668.8009	0.0437
875.0	994.0	10589.7543	0.0701
