500.0 500.0
38.0	57.0	10510.4624	0.0965
76.0	79.0	10708.4794	0.0305
58.0	207.0	10593.0403	0.0690
143.0	259.0	10595.0812	0.0683
113.0	336.0	9978.0958	0.2740
54.0	399.0	10672.5743	0.0425
92.0	470.0	10705.3165	0.0316
67.0	616.0	10571.0142	0.0763
65.0	655.0	10554.6904	0.0818
42.0	693.0	10743.9720	0.0187
29.0	891.0	10614.6852	0.0618
62.0	890.0	10535.2438	0.0883
54.0	876.0	10591.4951	0.0695
292.0	67.0	10477.0279	0.1077
141.0	138.0	10532.9158	0.0890
65.0	190.0	10530.2040	0.0899
120.0	159.0	10506.0438	0.0980
55.0	295.0	10517.9499	0.0940
221.0	388.0	10667.2939	0.0442
90.0	484.0	10702.6030	0.0325
102.0	618.0	10208.7494	0.1971
118.0	749.0	9761.5088	0.3462
90.0	863.0	10547.0609	0.0843
134.0	868.0	10606.8445	0.0644
115.0	921.0	10754.5106	0.0152
147.0	995.0	10523.4960	0.0922
254.0	71.0	10719.1150	0.0270
151.0	126.0	10535.2873	0.0882
155.0	158.0	10129.8818	0.2234
253.0	241.0	9673.9259	0.3754
65.0	309.0	10562.0371	0.0793
171.0	436.0	10356.5206	0.1478
267.0	447.0	9813.4789	0.3288
189.0	536.0	10546.8908	0.0844
241.0	546.0	10494.6020	0.1018
302.0	668.0	10530.9011	0.0897
133.0	721.0	10469.8051	0.1101
158.0	844.0	9044.4577	0.5852
284.0	860.0	10685.7883	0.0381
165.0	983.0	10606.4079	0.0645
305.0	71.0	10549.3779	0.0835
259.0	185.0	10530.5004	0.0898
211.0	295.0	10151.1458	0.2163
277.0	297.0	10526.0746	0.0913
262.0	337.0	9833.1382	0.3223
202.0	501.0	9791.7974	0.3361
264.0	457.0	10595.1289	0.0683
210.0	619.0	9238.3882	0.5205
252.0	584.0	10111.4157	0.2295
228.0	766.0	10516.5849	0.0945
293.0	759.0	9988.7260	0.2704
225.0	919.0	10505.6108	0.0981
298.0	862.0	10714.7029	0.0284
416.0	35.0	10595.9515	0.0680
375.0	113.0	10571.9192	0.0760
239.0	201.0	10614.6893	0.0618
383.0	318.0	8894.6637	0.6351
255.0	256.0	9847.0653	0.3176
341.0	424.0	9779.8161	0.3401
403.0	432.0	10545.5165	0.0848
425.0	448.0	8078.6330	0.9071
344.0	654.0	6806.1325	1.3313
373.0	689.0	8755.8168	0.6814
348.0	823.0	10410.1505	0.1299
394.0	811.0	9866.5490	0.3112
372.0	886.0	10759.3855	0.0135
389.0	931.0	10690.9002	0.0364
532.0	10.0	10691.5484	0.0362
329.0	149.0	10153.8313	0.2154
382.0	198.0	9920.5975	0.2931
466.0	227.0	9343.8062	0.4854
306.0	397.0	9720.0153	0.3600
423.0	344.0	6894.2221	1.3019
482.0	537.0	10112.9386	0.2290
390.0	619.0	9714.3844	0.3619
450.0	656.0	10667.6510	0.0441
462.0	664.0	10279.7252	0.1734
443.0	737.0	10389.6477	0.1368
469.0	893.0	10488.5285	0.1038
412.0	954.0	10591.2917	0.0696
432.0	68.0	10546.5138	0.0845
447.0	112.0	10698.0524	0.0340
523.0	128.0	10304.2621	0.1652
