500.0 500.0
572.0	475.0	10759.4446	0.0135
516.0	526.0	10604.7135	0.0651
480.0	451.0	10772.4157	0.0092
372.0	412.0	7257.3737	1.1809
455.0	560.0	9948.7550	0.2837
607.0	513.0	10718.3794	0.0272
363.0	525.0	9659.9234	0.3800
332.0	489.0	10528.7489	0.0904
469.0	601.0	10269.3521	0.1769
520.0	491.0	10779.9615	0.0067
257.0	561.0	10505.6284	0.0981
520.0	635.0	10407.8780	0.1307
596.0	466.0	10625.5316	0.0582
216.0	496.0	10543.0239	0.0857
244.0	446.0	10491.5853	0.1028
244.0	458.0	10546.8468	0.0844
556.0	666.0	10562.2749	0.0792
414.0	559.0	10191.7492	0.2028
236.0	633.0	10720.6246	0.0265
662.0	391.0	10571.9747	0.0760
656.0	495.0	10499.9897	0.1000
620.0	590.0	10533.1785	0.0889
740.0	479.0	10579.4328	0.0735
280.0	505.0	10595.3776	0.0682
589.0	370.0	10504.2248	0.0986
577.0	612.0	10408.5211	0.1305
599.0	505.0	10632.2655	0.0559
442.0	630.0	10080.9637	0.2397
706.0	467.0	10467.8143	0.1107
316.0	323.0	10727.3744	0.0242
531.0	555.0	10767.8661	0.0107
635.0	436.0	10260.8613	0.1797
155.0	526.0	9760.4602	0.3465
598.0	608.0	10572.0971	0.0760
696.0	372.0	10538.2138	0.0873
620.0	564.0	10610.8142	0.0631
412.0	360.0	10664.1809	0.0453
535.0	686.0	10612.0083	0.0627
374.0	664.0	10640.6827	0.0531
577.0	591.0	10693.4995	0.0355
470.0	739.0	10605.9925	0.0647
305.0	342.0	10552.9162	0.0824
507.0	685.0	10127.1137	0.2243
623.0	540.0	10651.1913	0.0496
621.0	550.0	10645.7046	0.0514
344.0	626.0	10290.5719	0.1698
498.0	554.0	10771.9632	0.0093
52.0	578.0	10486.9672	0.1043
482.0	464.0	10655.7158	0.0481
686.0	484.0	10603.7891	0.0654
282.0	372.0	10738.7241	0.0204
250.0	507.0	10444.5929	0.1185
518.0	548.0	10710.3645	0.0299
569.0	775.0	10559.2712	0.0802
256.0	345.0	10415.4711	0.1282
522.0	727.0	10400.0811	0.1333
316.0	602.0	10574.9426	0.0750
576.0	460.0	10671.4267	0.0429
646.0	529.0	10539.8557	0.0867
533.0	424.0	10759.2319	0.0136
547.0	480.0	10514.9188	0.0950
190.0	278.0	10451.6802	0.1161
82.0	247.0	10709.4628	0.0302
651.0	470.0	10523.1642	0.0923
572.0	573.0	10625.6825	0.0581
315.0	615.0	10539.0010	0.0870
319.0	229.0	10752.6753	0.0158
520.0	652.0	10526.5317	0.0912
210.0	354.0	10500.3369	0.0999
749.0	441.0	10507.1825	0.0976
455.0	505.0	10774.1406	0.0086
213.0	536.0	10531.0763	0.0896
471.0	456.0	10772.3139	0.0092
154.0	274.0	10660.7085	0.0464
392.0	280.0	10229.1815	0.1903
691.0	436.0	10540.5770	0.0865
777.0	417.0	10583.4086	0.0722
61.0	643.0	10550.5087	0.0832
318.0	709.0	10561.7281	0.0794
500.0	658.0	10497.2231	0.1009
491.0	415.0	10755.3538	0.0149
588.0	609.0	10599.9920	0.0667
318.0	662.0	10356.1352	0.1480
602.0	760.0	10550.9942	0.0830
603.0	698.0	10654.3967	0.0485
379.0	715.0	10476.2253	0.1079
383.0	519.0	10119.1192	0.2270
413.0	806.0	10522.2130	0.0926
520.0	505.0	10780.4266	0.0065
412.0	369.0	10481.1002	0.1063
383.0	168.0	10709.8744	0.0300
298.0	730.0	10702.5567	0.0325
28.0	487.0	10634.5695	0.0551
207.0	546.0	10149.8376	0.2167
374.0	718.0	10538.8170	0.0871
299.0	553.0	9179.7881	0.5401
220.0	759.0	10604.9176	0.0650
372.0	734.0	10660.6184	0.0465
68.0	645.0	10565.5279	0.0782
574.0	873.0	10517.4229	0.0942
