500.0 500.0
561.0	466.0	10553.8671	0.0820
597.0	525.0	10633.4730	0.0555
467.0	407.0	10335.0654	0.1550
398.0	362.0	10329.4993	0.1568
494.0	495.0	10674.8329	0.0417
648.0	538.0	10517.7756	0.0941
476.0	433.0	10763.2426	0.0123
550.0	385.0	10671.7726	0.0427
380.0	443.0	10636.5879	0.0545
453.0	493.0	10330.1129	0.1566
292.0	439.0	10556.6884	0.0811
478.0	349.0	10526.7448	0.0911
292.0	398.0	10506.5185	0.0978
356.0	560.0	9507.2774	0.4309
495.0	325.0	10670.6336	0.0431
382.0	481.0	10078.9667	0.2403
293.0	531.0	10733.3941	0.0222
353.0	302.0	10498.1981	0.1006
678.0	460.0	10696.4352	0.0345
464.0	371.0	10641.7292	0.0528
694.0	548.0	10507.6934	0.0974
580.0	465.0	10669.5350	0.0435
350.0	384.0	10536.2290	0.0879
291.0	617.0	10692.0888	0.0360
272.0	692.0	10500.2150	0.0999
461.0	405.0	10726.6031	0.0245
371.0	363.0	10513.9877	0.0953
586.0	630.0	10178.1789	0.2073
303.0	496.0	10546.3027	0.0846
561.0	427.0	10565.2476	0.0783
602.0	451.0	10707.1577	0.0309
253.0	692.0	10480.6292	0.1065
603.0	388.0	10531.4220	0.0895
311.0	710.0	10501.8405	0.0994
580.0	571.0	10719.1553	0.0269
284.0	254.0	10482.2720	0.1059
342.0	442.0	10678.0638	0.0406
602.0	294.0	10487.8725	0.1040
296.0	540.0	10610.8038	0.0631
317.0	692.0	10611.7557	0.0627
490.0	339.0	10503.1532	0.0989
535.0	254.0	10569.1148	0.0770
532.0	732.0	10699.1908	0.0336
354.0	454.0	10520.4579	0.0932
732.0	621.0	10458.9887	0.1137
302.0	610.0	10524.0706	0.0920
680.0	588.0	10477.4162	0.1075
349.0	348.0	10530.0237	0.0900
547.0	275.0	10542.7403	0.0858
565.0	352.0	10484.0053	0.1053
473.0	269.0	10612.2542	0.0626
381.0	466.0	10673.1963	0.0423
573.0	464.0	10755.5460	0.0148
597.0	538.0	10608.7008	0.0638
471.0	570.0	10760.2153	0.0133
645.0	489.0	10570.7121	0.0764
396.0	434.0	10670.7788	0.0431
731.0	556.0	10614.5248	0.0618
336.0	445.0	10662.1438	0.0460
462.0	452.0	10704.0889	0.0320
378.0	265.0	10560.8699	0.0797
536.0	280.0	10550.3668	0.0832
683.0	562.0	10515.9773	0.0947
645.0	536.0	10547.7134	0.0841
440.0	447.0	10604.4808	0.0652
417.0	407.0	10501.5710	0.0995
558.0	387.0	10658.0171	0.0473
363.0	524.0	10382.9666	0.1390
566.0	396.0	10513.0201	0.0957
549.0	660.0	10596.7894	0.0677
335.0	319.0	10483.8087	0.1054
579.0	452.0	10659.5007	0.0468
505.0	449.0	10709.1403	0.0303
391.0	278.0	10534.4421	0.0885
500.0	527.0	10723.8724	0.0254
