500.0 500.0
489.0	410.0	10662.0657	0.0460
570.0	449.0	10754.6964	0.0151
598.0	559.0	10431.0271	0.1230
571.0	458.0	10444.4144	0.1185
419.0	393.0	10221.6224	0.1928
359.0	449.0	9371.9621	0.4760
641.0	494.0	10602.9126	0.0657
385.0	443.0	9939.8317	0.2867
548.0	314.0	10191.1989	0.2029
418.0	489.0	10758.6846	0.0138
530.0	453.0	10704.9460	0.0317
580.0	555.0	9205.9001	0.5314
346.0	327.0	10239.7141	0.1868
636.0	415.0	10480.8745	0.1064
716.0	498.0	10544.1523	0.0853
597.0	654.0	9998.9728	0.2670
602.0	549.0	10572.4228	0.0759
470.0	437.0	10044.8854	0.2517
254.0	441.0	10493.2977	0.1022
575.0	445.0	10655.1866	0.0483
345.0	319.0	10144.5717	0.2185
246.0	343.0	9850.8943	0.3164
677.0	412.0	10267.6525	0.1774
562.0	622.0	10616.0332	0.0613
682.0	653.0	10598.3009	0.0672
472.0	405.0	10733.9593	0.0220
452.0	541.0	10497.1273	0.1010
523.0	368.0	10639.9761	0.0533
627.0	369.0	10640.9055	0.0530
520.0	542.0	10286.6792	0.1711
592.0	575.0	10381.9524	0.1393
632.0	703.0	10157.4929	0.2142
191.0	395.0	10646.2839	0.0512
602.0	497.0	10732.4003	0.0225
416.0	522.0	10755.2071	0.0149
661.0	643.0	10388.3993	0.1372
298.0	374.0	10488.7950	0.1037
309.0	390.0	9129.1820	0.5569
486.0	511.0	10617.7573	0.0607
635.0	529.0	10156.4069	0.2145
619.0	513.0	10683.6146	0.0388
659.0	431.0	10670.7558	0.0431
486.0	530.0	10778.0788	0.0073
437.0	448.0	10369.1970	0.1436
504.0	510.0	10727.4616	0.0242
667.0	757.0	10344.3909	0.1519
629.0	535.0	10214.2207	0.1953
712.0	525.0	10502.0833	0.0993
543.0	447.0	10696.1595	0.0346
399.0	563.0	10690.7678	0.0364
396.0	330.0	9509.9194	0.4300
662.0	451.0	10677.6002	0.0408
257.0	396.0	10407.1832	0.1309
486.0	528.0	10778.7830	0.0071
762.0	800.0	10486.7846	0.1044
589.0	369.0	9110.9114	0.5630
553.0	266.0	10486.6051	0.1045
203.0	274.0	10493.2924	0.1022
268.0	403.0	10670.3385	0.0432
722.0	491.0	10520.9162	0.0930
331.0	259.0	10561.1938	0.0796
641.0	707.0	10519.5190	0.0935
191.0	212.0	10344.9487	0.1517
355.0	363.0	10622.9703	0.0590
767.0	617.0	10485.5556	0.1048
716.0	589.0	10359.5119	0.1468
295.0	347.0	10650.2931	0.0499
610.0	516.0	10711.6434	0.0295
468.0	607.0	10708.7870	0.0304
749.0	752.0	10602.6353	0.0658
773.0	576.0	10548.5076	0.0838
384.0	330.0	10383.9964	0.1387
365.0	655.0	10339.9451	0.1534
679.0	445.0	10599.2040	0.0669
188.0	419.0	10164.8760	0.2117
730.0	517.0	10499.0548	0.1003
111.0	319.0	10507.9295	0.0974
644.0	617.0	10583.5713	0.0721
467.0	588.0	10654.3475	0.0486
710.0	346.0	10682.6687	0.0391
303.0	387.0	10200.5336	0.1998
221.0	432.0	10005.6444	0.2648
610.0	503.0	10711.3570	0.0295
518.0	442.0	10769.5920	0.0101
359.0	487.0	9877.7768	0.3074
708.0	498.0	10489.0071	0.1037
596.0	724.0	10244.2748	0.1852
676.0	853.0	10499.5742	0.1001
594.0	529.0	10735.3580	0.0215
486.0	466.0	10598.7619	0.0671
753.0	414.0	10547.5447	0.0842
