500.0 500.0
403.0	482.0	10737.7350	0.0208
334.0	393.0	10526.1115	0.0913
395.0	363.0	9515.7544	0.4281
414.0	391.0	9473.7239	0.4421
305.0	404.0	10073.0739	0.2423
491.0	449.0	10389.1869	0.1369
302.0	487.0	8855.5141	0.6482
368.0	375.0	10496.0068	0.1013
419.0	469.0	9953.7769	0.2821
534.0	477.0	10531.6400	0.0895
495.0	470.0	9523.6986	0.4254
503.0	385.0	10699.8129	0.0334
350.0	462.0	10515.9154	0.0947
261.0	475.0	10495.0200	0.1017
559.0	521.0	10495.3628	0.1015
496.0	347.0	8368.2956	0.8106
422.0	301.0	10672.1888	0.0426
417.0	548.0	10177.8149	0.2074
634.0	425.0	10533.2009	0.0889
294.0	407.0	10611.9898	0.0627
303.0	462.0	10496.8417	0.1011
596.0	449.0	9883.0979	0.3056
454.0	385.0	10669.8646	0.0434
364.0	278.0	10126.7730	0.2244
394.0	393.0	10540.8753	0.0864
412.0	313.0	10477.6973	0.1074
369.0	461.0	10419.9636	0.1267
481.0	201.0	10014.5273	0.2618
388.0	480.0	10563.5870	0.0788
423.0	205.0	10493.2417	0.1023
572.0	190.0	10584.1316	0.0720
314.0	232.0	9901.3535	0.2995
214.0	346.0	9887.5292	0.3042
361.0	440.0	10547.2671	0.0842
688.0	324.0	9851.5303	0.3162
610.0	449.0	10677.0170	0.0410
350.0	125.0	10518.7543	0.0937
694.0	505.0	10557.8000	0.0807
476.0	185.0	10600.0604	0.0666
324.0	317.0	9167.9945	0.5440
433.0	274.0	10542.1840	0.0859
432.0	313.0	10281.0347	0.1730
459.0	270.0	10513.7428	0.0954
383.0	652.0	10590.1576	0.0699
560.0	334.0	10239.1615	0.1869
805.0	544.0	10567.2208	0.0776
541.0	569.0	10758.4427	0.0139
525.0	380.0	10675.2496	0.0416
392.0	401.0	10572.6009	0.0758
363.0	188.0	10535.4933	0.0882
353.0	338.0	9762.7823	0.3457
570.0	409.0	10296.9403	0.1677
277.0	194.0	10630.2084	0.0566
379.0	211.0	10541.8052	0.0861
673.0	338.0	10583.2891	0.0722
613.0	102.0	10532.6319	0.0891
502.0	267.0	10155.2776	0.2149
809.0	444.0	10537.7239	0.0874
634.0	346.0	10181.2439	0.2063
557.0	423.0	10272.5558	0.1758
773.0	298.0	10576.0397	0.0747
119.0	277.0	10695.9067	0.0347
393.0	338.0	10289.3283	0.1702
734.0	401.0	10578.2234	0.0739
423.0	306.0	10482.2389	0.1059
498.0	73.0	10650.5847	0.0498
667.0	493.0	10217.0334	0.1943
860.0	616.0	10506.4141	0.0979
166.0	150.0	10647.3332	0.0509
346.0	104.0	10489.1371	0.1036
644.0	569.0	10119.3853	0.2269
685.0	463.0	10521.2172	0.0929
515.0	363.0	10610.0447	0.0633
194.0	255.0	10568.1814	0.0773
269.0	576.0	10552.6059	0.0825
