500.0 500.0
569.0	471.0	10460.0899	0.1133
489.0	470.0	10606.9315	0.0644
650.0	392.0	10706.3512	0.0312
471.0	409.0	10640.5244	0.0532
503.0	305.0	10634.0192	0.0553
561.0	369.0	9535.0677	0.4216
742.0	358.0	10668.0759	0.0440
584.0	575.0	10710.5759	0.0298
744.0	458.0	10575.3057	0.0749
652.0	304.0	10705.3596	0.0315
411.0	388.0	10350.0750	0.1500
489.0	497.0	10727.2640	0.0242
535.0	356.0	10557.1027	0.0810
609.0	585.0	10387.3226	0.1376
461.0	340.0	10481.0618	0.1063
595.0	363.0	10545.1892	0.0849
703.0	255.0	10497.7813	0.1007
579.0	470.0	10672.5481	0.0425
611.0	268.0	10708.7898	0.0304
452.0	565.0	10530.6717	0.0898
441.0	398.0	10249.8774	0.1834
479.0	306.0	10629.7974	0.0567
459.0	264.0	10488.9092	0.1037
480.0	343.0	10487.3135	0.1042
584.0	315.0	10497.6314	0.1008
338.0	391.0	10143.9788	0.2187
734.0	495.0	10490.2415	0.1033
581.0	259.0	10709.4825	0.0302
578.0	579.0	10454.5479	0.1152
523.0	534.0	10595.1630	0.0683
542.0	673.0	10362.8612	0.1457
670.0	467.0	10539.6786	0.0868
629.0	410.0	10150.4788	0.2165
749.0	560.0	10591.4951	0.0695
465.0	444.0	10694.8426	0.0351
701.0	498.0	10619.1683	0.0603
488.0	439.0	10224.3167	0.1919
704.0	580.0	10500.3151	0.0999
302.0	323.0	10478.3927	0.1072
587.0	334.0	10576.3171	0.0746
646.0	321.0	10552.5360	0.0825
701.0	507.0	10614.7592	0.0617
560.0	276.0	10539.2529	0.0869
258.0	467.0	10706.7842	0.0311
428.0	258.0	10470.7556	0.1097
319.0	329.0	10594.3248	0.0686
543.0	546.0	10627.7423	0.0574
261.0	367.0	10572.9897	0.0757
327.0	252.0	10494.0566	0.1020
269.0	306.0	10716.3751	0.0279
501.0	415.0	10430.9223	0.1230
673.0	319.0	10509.7200	0.0968
593.0	309.0	10587.9527	0.0707
266.0	563.0	10588.7497	0.0704
417.0	503.0	10677.0094	0.0410
716.0	412.0	10484.6115	0.1051
396.0	734.0	10479.9845	0.1067
340.0	291.0	10562.6379	0.0791
448.0	682.0	10693.9793	0.0353
331.0	636.0	10607.3488	0.0642
357.0	652.0	10652.4784	0.0492
276.0	474.0	10580.7969	0.0731
380.0	331.0	10532.7701	0.0891
624.0	663.0	10589.1578	0.0703
629.0	395.0	10138.1440	0.2206
695.0	684.0	10496.8293	0.1011
306.0	439.0	10477.3537	0.1075
427.0	285.0	10555.5292	0.0815
603.0	458.0	10588.0745	0.0706
370.0	465.0	10012.6886	0.2624
678.0	304.0	10630.8791	0.0564
556.0	729.0	10520.0375	0.0933
547.0	670.0	10609.6777	0.0634
599.0	462.0	10382.7820	0.1391
383.0	322.0	10497.8422	0.1007
