500.0 500.0
563.0	435.0	10410.7021	0.1298
636.0	363.0	10650.1119	0.0500
646.0	275.0	10547.9075	0.0840
597.0	378.0	10167.2878	0.2109
558.0	292.0	10649.8477	0.0501
543.0	325.0	10516.0112	0.0947
499.0	468.0	10777.9967	0.0073
598.0	544.0	10722.9779	0.0257
727.0	481.0	10482.9309	0.1057
704.0	332.0	10474.9953	0.1083
507.0	525.0	10611.9072	0.0627
560.0	613.0	10655.8055	0.0481
566.0	725.0	10656.8357	0.0477
647.0	687.0	10491.5089	0.1028
641.0	313.0	10577.4836	0.0742
643.0	291.0	10626.5529	0.0578
718.0	401.0	10495.3912	0.1015
437.0	436.0	10664.8042	0.0451
609.0	317.0	10497.0900	0.1010
307.0	476.0	10630.6763	0.0564
536.0	621.0	10665.2627	0.0449
451.0	330.0	10505.1094	0.0983
464.0	697.0	10638.0341	0.0540
678.0	706.0	10572.9466	0.0757
507.0	467.0	10717.8362	0.0274
550.0	598.0	10218.6296	0.1938
503.0	411.0	10671.2248	0.0429
427.0	541.0	10366.2427	0.1446
556.0	395.0	10104.1074	0.2320
517.0	544.0	10649.3367	0.0502
522.0	610.0	10709.7311	0.0301
607.0	346.0	10488.1040	0.1040
686.0	383.0	10530.7288	0.0898
400.0	452.0	10711.5451	0.0295
289.0	547.0	10607.8588	0.0640
385.0	519.0	10690.3977	0.0365
525.0	745.0	10551.1980	0.0829
674.0	316.0	10598.1790	0.0673
534.0	686.0	10577.6728	0.0741
601.0	279.0	10668.2476	0.0439
456.0	643.0	10546.3684	0.0845
469.0	391.0	10703.1268	0.0323
617.0	500.0	10694.5370	0.0352
746.0	660.0	10487.0782	0.1043
738.0	623.0	10461.5942	0.1128
283.0	536.0	10572.4709	0.0758
559.0	467.0	10415.0325	0.1283
562.0	554.0	10598.4323	0.0672
271.0	547.0	10520.1256	0.0933
642.0	346.0	10569.5006	0.0768
624.0	560.0	10387.8701	0.1374
300.0	475.0	10587.2782	0.0709
475.0	294.0	10608.5818	0.0638
508.0	474.0	10605.1205	0.0650
574.0	376.0	10572.1123	0.0760
666.0	317.0	10497.6620	0.1008
577.0	534.0	10675.9562	0.0413
286.0	385.0	10480.0176	0.1067
549.0	365.0	10319.9929	0.1600
464.0	430.0	10602.4918	0.0658
718.0	279.0	10501.0889	0.0996
684.0	563.0	10492.8679	0.1024
597.0	661.0	10597.2676	0.0676
624.0	302.0	10566.4409	0.0779
527.0	328.0	10557.8609	0.0807
703.0	715.0	10663.4229	0.0455
319.0	378.0	10514.1063	0.0953
700.0	727.0	10633.5979	0.0555
531.0	723.0	10666.0709	0.0446
618.0	494.0	10692.7368	0.0358
630.0	612.0	9959.0579	0.2803
582.0	597.0	10284.5952	0.1718
580.0	559.0	10735.5995	0.0215
716.0	569.0	10499.7616	0.1001
527.0	655.0	10496.9213	0.1010
