500.0 500.0
525.0	385.0	10542.5855	0.0858
405.0	547.0	8809.1993	0.6636
610.0	336.0	10635.7086	0.0548
434.0	340.0	10614.0334	0.0620
547.0	454.0	10417.5027	0.1275
457.0	464.0	10639.6917	0.0534
486.0	583.0	10756.2523	0.0146
568.0	395.0	10668.2750	0.0439
513.0	652.0	10213.6573	0.1954
575.0	514.0	10606.6851	0.0644
529.0	379.0	10501.8323	0.0994
620.0	439.0	10431.0012	0.1230
470.0	233.0	10493.5514	0.1021
509.0	750.0	10598.6418	0.0671
513.0	336.0	10560.7526	0.0797
617.0	601.0	10508.5618	0.0971
361.0	428.0	10497.6458	0.1008
587.0	412.0	10672.1177	0.0426
296.0	549.0	9164.2774	0.5452
614.0	452.0	10672.7293	0.0424
401.0	575.0	10673.6526	0.0421
521.0	484.0	10664.2576	0.0452
497.0	816.0	10552.4716	0.0825
418.0	405.0	10667.5602	0.0441
257.0	459.0	10537.2955	0.0876
397.0	349.0	10531.7621	0.0894
606.0	699.0	10496.7904	0.1011
353.0	452.0	10499.4673	0.1002
502.0	458.0	10290.4691	0.1698
505.0	560.0	10769.2605	0.0102
326.0	382.0	10189.6551	0.2034
518.0	339.0	10561.6898	0.0794
492.0	667.0	10252.1549	0.1826
455.0	396.0	10309.5916	0.1635
569.0	315.0	10489.9188	0.1034
571.0	614.0	9995.2571	0.2682
304.0	622.0	10668.6899	0.0438
344.0	508.0	8836.1124	0.6546
598.0	517.0	10636.6434	0.0545
482.0	305.0	10524.2601	0.0919
412.0	296.0	10547.5870	0.0841
409.0	644.0	10608.5125	0.0638
387.0	398.0	9596.9792	0.4010
507.0	578.0	10607.1335	0.0643
399.0	549.0	10708.9077	0.0304
671.0	411.0	10640.1813	0.0533
569.0	429.0	10736.6152	0.0211
568.0	788.0	10558.4624	0.0805
275.0	354.0	10531.3680	0.0895
703.0	440.0	10507.3406	0.0976
457.0	251.0	10570.2925	0.0766
527.0	711.0	9795.3692	0.3349
498.0	577.0	10610.2202	0.0633
203.0	663.0	10293.2000	0.1689
287.0	281.0	9871.1123	0.3096
690.0	503.0	10539.6229	0.0868
644.0	857.0	10680.6838	0.0398
673.0	632.0	10186.3395	0.2046
527.0	727.0	10528.5490	0.0905
491.0	415.0	10755.1077	0.0150
278.0	353.0	10553.0723	0.0823
504.0	554.0	10580.6608	0.0731
608.0	701.0	10477.8370	0.1074
277.0	242.0	10549.4899	0.0835
126.0	744.0	10436.3898	0.1212
169.0	800.0	10593.2102	0.0689
546.0	357.0	10551.1082	0.0830
751.0	496.0	10523.3700	0.0922
34.0	721.0	10749.1424	0.0170
490.0	456.0	10775.2333	0.0083
493.0	299.0	10487.7030	0.1041
354.0	398.0	10466.8404	0.1111
214.0	868.0	10774.7216	0.0084
611.0	471.0	10701.2548	0.0329
664.0	583.0	10594.5875	0.0685
702.0	754.0	10657.8058	0.0474
404.0	344.0	10550.9610	0.0830
685.0	934.0	10611.7996	0.0627
545.0	724.0	10523.1198	0.0923
249.0	879.0	10775.7543	0.0081
674.0	388.0	10576.5587	0.0745
335.0	643.0	10686.8914	0.0377
634.0	455.0	10603.8045	0.0654
158.0	934.0	10471.5950	0.1095
80.0	971.0	10756.3149	0.0146
627.0	469.0	10643.7653	0.0521
323.0	335.0	10572.2470	0.0759
539.0	514.0	10541.2626	0.0862
531.0	379.0	10670.8633	0.0430
404.0	432.0	10251.4104	0.1829
550.0	246.0	10593.0870	0.0690
352.0	281.0	10522.4559	0.0925
326.0	540.0	10597.9222	0.0674
568.0	468.0	10762.2209	0.0126
626.0	808.0	10388.4270	0.1372
81.0	744.0	10561.8487	0.0794
70.0	803.0	10626.1197	0.0580
469.0	435.0	10617.1045	0.0610
513.0	316.0	10587.5550	0.0708
338.0	842.0	10738.4617	0.0205
601.0	744.0	10219.8921	0.1934
106.0	901.0	10551.5892	0.0828
192.0	544.0	10509.6337	0.0968
447.0	282.0	10506.2752	0.0979
739.0	346.0	10547.2180	0.0843
466.0	519.0	10537.2756	0.0876
438.0	463.0	10763.7234	0.0121
267.0	577.0	10592.2175	0.0693
524.0	670.0	10177.5386	0.2075
551.0	424.0	10749.1020	0.0170
114.0	677.0	10222.6223	0.1925
597.0	294.0	10550.1067	0.0833
695.0	404.0	10499.6536	0.1001
591.0	801.0	10570.2862	0.0766
240.0	834.0	8388.0303	0.8040
508.0	608.0	10601.9213	0.0660
239.0	675.0	8374.5603	0.8085
444.0	599.0	10702.0673	0.0326
224.0	602.0	9590.6031	0.4031
692.0	875.0	10470.8641	0.1097
82.0	867.0	10641.7688	0.0527
600.0	464.0	10721.6789	0.0261
217.0	143.0	10191.6189	0.2028
233.0	31.0	10706.7956	0.0311
538.0	429.0	10677.9342	0.0407
