500.0 500.0
543.0	454.0	10516.1047	0.1419
522.0	559.0	10786.2298	0.0069
483.0	395.0	10658.6907	0.0707
587.0	465.0	9447.1218	0.6764
694.0	518.0	10412.1366	0.1939
524.0	340.0	10786.1690	0.0069
405.0	341.0	10150.0912	0.3250
772.0	574.0	10781.7750	0.0091
795.0	504.0	10479.8281	0.1601
498.0	343.0	10752.3326	0.0238
410.0	478.0	10243.0709	0.2785
479.0	383.0	10504.5981	0.1477
309.0	458.0	10204.0017	0.2980
315.0	262.0	10650.5698	0.0747
619.0	345.0	10783.6071	0.0082
622.0	509.0	10786.8062	0.0066
495.0	459.0	10405.7152	0.1971
347.0	520.0	10645.7299	0.0771
762.0	517.0	10591.6035	0.1042
487.0	413.0	10378.0797	0.2110
507.0	540.0	8972.0761	0.9140
308.0	409.0	10757.4839	0.0213
258.0	423.0	10785.9137	0.0070
200.0	432.0	10538.0924	0.1310
333.0	145.0	10786.0035	0.0070
571.0	316.0	10781.4411	0.0093
255.0	457.0	10759.0156	0.0205
467.0	463.0	10155.9073	0.3220
432.0	582.0	9633.2531	0.5834
437.0	441.0	10644.3625	0.0778
366.0	493.0	10754.9299	0.0225
288.0	357.0	10306.1103	0.2469
412.0	396.0	10760.1860	0.0199
687.0	578.0	10786.5462	0.0067
259.0	324.0	10782.5251	0.0087
554.0	396.0	9654.7319	0.5726
195.0	448.0	10748.7831	0.0256
617.0	515.0	10410.5621	0.1947
790.0	572.0	10599.9918	0.1000
296.0	368.0	10784.7774	0.0076
468.0	416.0	10217.8721	0.2911
807.0	615.0	10580.4339	0.1098
443.0	336.0	10783.4268	0.0083
721.0	565.0	10561.5996	0.1192
535.0	438.0	10783.4063	0.0083
234.0	186.0	10782.0240	0.0090
828.0	433.0	10484.8995	0.1576
342.0	204.0	10786.9354	0.0065
818.0	564.0	10716.0474	0.0420
576.0	441.0	10784.4535	0.0078
697.0	454.0	10395.8345	0.2021
541.0	271.0	10783.8336	0.0081
506.0	455.0	9723.8230	0.5381
241.0	120.0	10721.6306	0.0392
473.0	306.0	10781.4034	0.0093
534.0	345.0	10758.5320	0.0207
172.0	347.0	10787.2816	0.0064
878.0	623.0	10749.2931	0.0254
356.0	446.0	10415.5162	0.1922
350.0	373.0	10749.3485	0.0253
929.0	536.0	10784.9363	0.0075
381.0	640.0	9655.4485	0.5723
536.0	355.0	10747.6447	0.0262
697.0	549.0	10442.8552	0.1786
303.0	554.0	10786.1465	0.0069
512.0	269.0	10783.4371	0.0083
613.0	417.0	10748.8458	0.0256
905.0	716.0	10692.5232	0.0537
798.0	485.0	10786.0225	0.0070
251.0	296.0	10366.4665	0.2168
404.0	439.0	10175.8148	0.3121
209.0	288.0	10612.9605	0.0935
708.0	433.0	10598.7199	0.1006
934.0	655.0	10786.3046	0.0068
624.0	204.0	10430.5128	0.1847
411.0	365.0	10548.2954	0.1259
390.0	278.0	10540.0032	0.1300
750.0	657.0	10782.4923	0.0088
357.0	343.0	10781.4073	0.0093
487.0	338.0	10783.4250	0.0083
942.0	829.0	10784.9821	0.0075
927.0	908.0	10788.2640	0.0059
932.0	608.0	10783.7625	0.0081
342.0	329.0	10578.6416	0.1107
448.0	571.0	10787.1065	0.0064
265.0	408.0	10785.1666	0.0074
692.0	539.0	10782.2576	0.0089
802.0	498.0	10784.7830	0.0076
489.0	360.0	10784.3622	0.0078
472.0	579.0	10787.7633	0.0061
434.0	499.0	9361.2324	0.7194
493.0	336.0	10783.2455	0.0084
429.0	93.0	10761.0679	0.0195
297.0	649.0	10662.3469	0.0688
177.0	281.0	10386.2732	0.2069
361.0	387.0	10283.4873	0.2583
106.0	268.0	10689.3920	0.0553
