500.0 500.0
385.0	392.0	10141.5051	0.2195
381.0	326.0	10697.5880	0.0341
389.0	362.0	10565.6358	0.0781
399.0	499.0	10731.7336	0.0228
315.0	606.0	10620.0315	0.0600
412.0	548.0	10732.5746	0.0225
283.0	275.0	10506.1548	0.0979
337.0	743.0	10555.2724	0.0816
395.0	291.0	10555.5174	0.0815
315.0	413.0	10498.6467	0.1005
389.0	473.0	10702.5155	0.0325
403.0	422.0	10349.7612	0.1501
394.0	683.0	10565.7054	0.0781
281.0	678.0	10536.1258	0.0880
420.0	618.0	9856.9845	0.3143
606.0	356.0	10746.9819	0.0177
494.0	323.0	10497.5768	0.1008
490.0	339.0	10577.2918	0.0742
418.0	552.0	10542.3740	0.0859
287.0	331.0	10575.4847	0.0748
293.0	357.0	10607.2170	0.0643
292.0	466.0	10494.6871	0.1018
271.0	465.0	10560.1604	0.0799
257.0	499.0	10516.4093	0.0945
340.0	739.0	10573.8045	0.0754
528.0	516.0	10306.2186	0.1646
470.0	529.0	10775.1392	0.0083
538.0	679.0	10694.1903	0.0353
611.0	689.0	10667.1789	0.0443
519.0	689.0	10685.9209	0.0380
271.0	351.0	10550.8953	0.0830
742.0	381.0	10595.7642	0.0681
747.0	375.0	10559.0184	0.0803
486.0	268.0	10696.2579	0.0346
694.0	487.0	10706.5025	0.0312
587.0	310.0	10602.8072	0.0657
406.0	439.0	10326.7342	0.1578
463.0	531.0	10712.0450	0.0293
445.0	498.0	10571.7647	0.0761
343.0	501.0	10493.9371	0.1020
488.0	712.0	10601.2604	0.0662
517.0	699.0	10646.3136	0.0512
272.0	604.0	10512.6226	0.0958
674.0	602.0	10657.5545	0.0475
320.0	644.0	10614.0397	0.0620
495.0	332.0	10540.3318	0.0866
546.0	337.0	10539.5057	0.0868
462.0	382.0	10511.5270	0.0962
505.0	481.0	10555.6765	0.0814
742.0	329.0	10581.4479	0.0729
653.0	269.0	10538.0307	0.0873
589.0	448.0	10087.8903	0.2374
656.0	572.0	9412.2978	0.4626
518.0	691.0	10678.5599	0.0405
722.0	680.0	10657.9025	0.0474
719.0	703.0	10571.0315	0.0763
411.0	507.0	10499.7631	0.1001
430.0	686.0	10486.8263	0.1044
371.0	573.0	10555.8343	0.0814
490.0	572.0	10182.9534	0.2057
565.0	392.0	10491.6659	0.1028
667.0	460.0	10545.6975	0.0848
628.0	418.0	9930.6636	0.2898
678.0	609.0	10626.2791	0.0579
669.0	511.0	10592.9388	0.0690
690.0	496.0	10709.0191	0.0303
681.0	268.0	10477.2815	0.1076
735.0	722.0	10657.1128	0.0476
648.0	300.0	10488.9437	0.1037
675.0	395.0	10734.4480	0.0219
642.0	479.0	9558.1152	0.4140
651.0	458.0	10482.9010	0.1057
628.0	650.0	10144.3843	0.2185
688.0	672.0	10721.4641	0.0262
690.0	699.0	10643.0519	0.0523
