500.0 500.0
96.0	80.0	10693.6441	0.0355
235.0	213.0	10494.3380	0.1019
46.0	158.0	10584.5424	0.0718
56.0	102.0	10526.1159	0.0913
178.0	163.0	9861.1116	0.3130
71.0	106.0	10576.1759	0.0746
85.0	83.0	10680.0061	0.0400
82.0	306.0	10710.5672	0.0298
58.0	295.0	10621.8992	0.0594
128.0	238.0	10496.1024	0.1013
107.0	286.0	10655.0354	0.0483
19.0	356.0	10629.7602	0.0567
220.0	241.0	10583.9589	0.0720
192.0	323.0	10012.2532	0.2626
94.0	437.0	10739.0890	0.0203
184.0	476.0	9868.8466	0.3104
103.0	461.0	10679.9137	0.0400
63.0	501.0	10678.5797	0.0405
137.0	474.0	10626.2356	0.0579
155.0	513.0	10511.6039	0.0961
33.0	474.0	10533.6708	0.0888
190.0	606.0	10023.6147	0.2588
102.0	686.0	10684.6545	0.0384
102.0	792.0	10416.9674	0.1277
103.0	733.0	10524.1659	0.0919
78.0	733.0	10678.4254	0.0405
131.0	625.0	10222.7099	0.1924
160.0	754.0	10182.9509	0.2057
124.0	882.0	10582.3882	0.0725
120.0	868.0	10614.0549	0.0620
135.0	932.0	10662.5599	0.0458
74.0	904.0	10634.5166	0.0552
46.0	845.0	10575.4950	0.0748
237.0	793.0	9377.5568	0.4741
46.0	941.0	10484.0378	0.1053
247.0	98.0	10500.3605	0.0999
321.0	42.0	10562.4014	0.0792
259.0	49.0	10763.6852	0.0121
296.0	103.0	10639.0581	0.0536
312.0	31.0	10639.8846	0.0534
270.0	108.0	10613.9971	0.0620
310.0	101.0	10445.1069	0.1183
323.0	317.0	10591.9299	0.0694
312.0	320.0	10538.2084	0.0873
320.0	309.0	10554.9043	0.0817
328.0	232.0	9221.5598	0.5261
281.0	371.0	8982.4697	0.6058
342.0	286.0	10606.2288	0.0646
325.0	213.0	10523.8382	0.0921
272.0	466.0	10620.5033	0.0598
326.0	553.0	9905.3465	0.2982
262.0	497.0	10662.3527	0.0459
250.0	531.0	9820.4752	0.3265
370.0	431.0	6250.9295	1.1779
307.0	488.0	8324.3409	0.8252
366.0	572.0	6279.5215	1.2660
295.0	649.0	10724.0289	0.0253
313.0	663.0	10171.6357	0.2095
375.0	817.0	10068.0806	0.2440
299.0	681.0	10314.3437	0.1619
295.0	648.0	10728.1298	0.0240
325.0	648.0	10350.7288	0.1498
265.0	733.0	10291.7127	0.1694
327.0	878.0	10156.9716	0.2143
280.0	958.0	10747.3142	0.0176
199.0	858.0	10350.8569	0.1497
255.0	894.0	10349.1173	0.1503
272.0	937.0	10493.0869	0.1023
353.0	913.0	10546.6840	0.0844
375.0	823.0	10620.1963	0.0599
441.0	126.0	10124.0880	0.2253
475.0	106.0	10654.9579	0.0483
462.0	143.0	10617.8946	0.0607
455.0	60.0	10478.4436	0.1072
526.0	138.0	10310.2091	0.1633
413.0	116.0	10522.6316	0.0925
497.0	153.0	10673.2268	0.0423
450.0	231.0	10021.6702	0.2594
457.0	364.0	6242.0172	1.2055
478.0	344.0	10509.3523	0.0969
379.0	276.0	9983.1632	0.2723
458.0	219.0	10315.9702	0.1613
553.0	283.0	10662.3702	0.0459
488.0	278.0	10234.2739	0.1886
537.0	470.0	9783.0238	0.3390
483.0	506.0	10502.4968	0.0992
526.0	455.0	10771.4447	0.0095
554.0	515.0	10640.5098	0.0532
537.0	505.0	9048.2677	0.5839
459.0	512.0	9927.4989	0.2908
522.0	556.0	9021.3914	0.5929
604.0	678.0	9461.9124	0.4460
447.0	707.0	7758.6025	1.0138
464.0	668.0	10499.3325	0.1002
437.0	662.0	10538.3087	0.0872
482.0	659.0	9273.9150	0.5087
480.0	739.0	10679.0140	0.0403
439.0	752.0	10624.6480	0.0585
585.0	826.0	8845.2421	0.6516
535.0	839.0	10179.3992	0.2069
480.0	953.0	10683.5519	0.0388
462.0	910.0	10476.7762	0.1077
481.0	890.0	10527.0576	0.0910
531.0	991.0	10518.4298	0.0939
480.0	834.0	10252.8218	0.1824
669.0	68.0	10478.7974	0.1071
771.0	132.0	10649.1630	0.0503
735.0	92.0	10561.4083	0.0795
786.0	106.0	10132.0518	0.2226
664.0	141.0	10651.6091	0.0495
776.0	166.0	8811.7815	0.6627
713.0	102.0	10508.6339	0.0971
643.0	353.0	6334.2105	1.0672
690.0	199.0	10658.5786	0.0471
681.0	328.0	10380.1923	0.1399
688.0	231.0	9889.9856	0.3033
784.0	334.0	8550.7704	0.7497
657.0	269.0	10200.0749	0.2000
625.0	229.0	10496.4454	0.1012
694.0	538.0	10593.3001	0.0689
696.0	520.0	10476.1066	0.1080
678.0	438.0	7806.4112	0.9979
697.0	488.0	10573.6177	0.0755
751.0	463.0	10267.8274	0.1774
686.0	502.0	8531.2412	0.7563
683.0	468.0	7580.3126	1.0732
721.0	658.0	8294.3922	0.8352
679.0	708.0	10721.2406	0.0263
663.0	721.0	10282.6527	0.1724
734.0	702.0	10051.5348	0.2495
649.0	726.0	10759.9880	0.0133
574.0	689.0	6437.6687	1.0998
705.0	707.0	10642.8581	0.0524
710.0	888.0	10605.0426	0.0650
711.0	972.0	10742.0379	0.0193
720.0	870.0	9032.0927	0.5893
773.0	876.0	10528.1902	0.0906
754.0	921.0	10724.2672	0.0252
653.0	895.0	10170.5937	0.2098
775.0	943.0	10644.9554	0.0517
977.0	12.0	10521.0783	0.0930
905.0	19.0	10564.4657	0.0785
894.0	190.0	10556.5927	0.0811
877.0	140.0	10618.8992	0.0604
891.0	99.0	10634.2324	0.0553
926.0	157.0	10249.6315	0.1835
969.0	36.0	10606.3294	0.0646
889.0	247.0	10610.6056	0.0631
890.0	338.0	10610.0162	0.0633
927.0	349.0	10587.2997	0.0709
877.0	268.0	10703.2789	0.0322
930.0	315.0	10556.8035	0.0811
852.0	349.0	10528.6698	0.0904
950.0	290.0	10488.6360	0.1038
916.0	483.0	10692.2793	0.0359
949.0	522.0	10741.8704	0.0194
953.0	557.0	10670.9170	0.0430
834.0	397.0	10497.7787	0.1007
949.0	648.0	10643.9932	0.0520
881.0	455.0	10269.2021	0.1769
907.0	400.0	10593.6628	0.0688
967.0	607.0	10485.9528	0.1047
