500.0 500.0
194.0	166.0	10415.6158	0.1281
114.0	105.0	10527.6252	0.0908
104.0	110.0	10724.5434	0.0252
15.0	183.0	10561.5850	0.0795
214.0	84.0	10645.5032	0.0515
77.0	381.0	9915.5177	0.2948
102.0	278.0	10722.5090	0.0258
132.0	270.0	9926.5815	0.2911
84.0	217.0	10763.7955	0.0121
11.0	296.0	10721.9243	0.0260
75.0	487.0	10765.9296	0.0114
140.0	459.0	10650.6071	0.0498
66.0	506.0	10766.3374	0.0112
138.0	455.0	10645.1113	0.0516
129.0	525.0	7280.4076	1.1732
133.0	778.0	10298.9981	0.1670
60.0	694.0	10774.4472	0.0085
98.0	670.0	9711.0971	0.3630
86.0	793.0	10672.2670	0.0426
73.0	689.0	10778.4983	0.0072
115.0	840.0	10557.0036	0.0810
164.0	912.0	10620.0560	0.0600
39.0	906.0	10486.4338	0.1045
43.0	955.0	10625.5573	0.0581
135.0	962.0	10572.4618	0.0758
407.0	63.0	10767.8667	0.0107
388.0	102.0	10771.7711	0.0094
266.0	119.0	10691.4814	0.0362
213.0	68.0	10588.7183	0.0704
328.0	150.0	8544.8466	0.7517
326.0	305.0	8927.1239	0.6243
276.0	317.0	9405.1084	0.4650
382.0	339.0	10678.8789	0.0404
281.0	343.0	10636.2858	0.0546
300.0	304.0	10752.2701	0.0159
252.0	477.0	10755.5652	0.0148
258.0	449.0	10721.3652	0.0262
310.0	472.0	10351.1023	0.1496
270.0	452.0	10523.4703	0.0922
286.0	553.0	6343.1898	1.1320
319.0	678.0	10602.1516	0.0659
292.0	669.0	10465.9389	0.1114
274.0	740.0	7595.5267	1.0682
319.0	662.0	10645.1481	0.0516
311.0	710.0	10594.0286	0.0687
299.0	892.0	10196.3588	0.2012
337.0	926.0	10732.8166	0.0224
231.0	855.0	10189.6166	0.2035
274.0	926.0	10478.5629	0.1071
396.0	895.0	10778.1551	0.0073
575.0	144.0	10476.0964	0.1080
567.0	130.0	10667.3151	0.0442
511.0	102.0	10461.6579	0.1128
438.0	116.0	10115.1248	0.2283
574.0	154.0	9436.8341	0.4544
464.0	332.0	7194.7506	1.2017
557.0	255.0	10218.3034	0.1939
578.0	312.0	9999.9453	0.2667
492.0	305.0	10563.7348	0.0788
577.0	303.0	10429.0040	0.1237
553.0	606.0	8636.6684	0.7211
565.0	479.0	9711.6794	0.3628
542.0	500.0	9504.5737	0.4318
507.0	488.0	10780.8482	0.0064
561.0	435.0	8817.4015	0.6609
436.0	600.0	6013.5007	1.0085
502.0	741.0	10585.4019	0.0715
432.0	718.0	8792.1427	0.6693
444.0	660.0	10524.3448	0.0919
471.0	643.0	8974.0810	0.6086
580.0	940.0	10682.7643	0.0391
522.0	903.0	10233.8683	0.1887
423.0	873.0	9518.3332	0.4272
492.0	755.0	10036.3550	0.2545
465.0	901.0	9993.2956	0.2689
753.0	103.0	10559.8723	0.0800
696.0	70.0	10573.3277	0.0756
693.0	138.0	9994.5404	0.2685
640.0	120.0	10494.1337	0.1020
761.0	114.0	10104.4495	0.2319
662.0	270.0	10447.7944	0.1174
690.0	319.0	10756.5631	0.0145
656.0	211.0	9742.5687	0.3525
735.0	242.0	10512.5907	0.0958
608.0	331.0	6412.4466	1.4625
747.0	537.0	10772.7264	0.0091
734.0	524.0	10661.0295	0.0463
698.0	527.0	6487.4491	1.2765
694.0	549.0	7962.5718	0.9458
701.0	480.0	10624.0560	0.0586
705.0	700.0	9026.7763	0.5911
695.0	809.0	10593.5157	0.0688
765.0	850.0	10556.4551	0.0812
685.0	630.0	8559.8192	0.7467
724.0	686.0	10600.7239	0.0664
707.0	827.0	10657.2404	0.0476
613.0	926.0	10533.1067	0.0890
667.0	874.0	10559.3134	0.0802
732.0	850.0	10527.0689	0.0910
668.0	841.0	10571.4332	0.0762
868.0	87.0	10711.6227	0.0295
946.0	98.0	10715.5614	0.0281
837.0	84.0	9891.6783	0.3028
943.0	197.0	10503.6893	0.0988
886.0	60.0	10627.0790	0.0576
975.0	314.0	10719.0220	0.0270
971.0	312.0	10718.5425	0.0272
938.0	297.0	10664.1971	0.0453
931.0	265.0	10493.2739	0.1022
957.0	314.0	10722.5669	0.0258
962.0	420.0	10048.8178	0.2504
940.0	531.0	9209.7553	0.5301
812.0	476.0	9480.0362	0.4400
867.0	573.0	10353.9206	0.1487
977.0	563.0	10711.2715	0.0296
821.0	712.0	7291.3291	1.1696
945.0	712.0	10668.6390	0.0438
916.0	717.0	10742.7308	0.0191
860.0	775.0	10688.6261	0.0371
885.0	682.0	10763.0948	0.0123
955.0	920.0	10730.0559	0.0233
906.0	970.0	10577.1027	0.0743
818.0	877.0	10596.0519	0.0680
916.0	826.0	9987.6115	0.2708
976.0	861.0	10580.2335	0.0733
