500.0 500.0
338.0	385.0	10606.9693	0.0643
319.0	364.0	10771.6036	0.0095
332.0	325.0	10757.4188	0.0142
327.0	470.0	10517.1640	0.0943
354.0	564.0	10492.2328	0.1026
390.0	565.0	9921.3355	0.2929
305.0	747.0	10522.8236	0.0924
311.0	312.0	10733.1039	0.0223
361.0	749.0	10534.7388	0.0884
282.0	441.0	10523.2770	0.0922
352.0	406.0	8392.1963	0.8026
301.0	455.0	10527.3581	0.0909
342.0	669.0	10616.3234	0.0612
307.0	684.0	10574.6280	0.0751
331.0	611.0	10523.2202	0.0923
613.0	397.0	10530.4823	0.0898
500.0	399.0	10531.8742	0.0894
509.0	374.0	10656.2817	0.0479
528.0	492.0	10664.7223	0.0451
307.0	278.0	10634.1912	0.0553
280.0	295.0	10641.1039	0.0530
324.0	497.0	10523.2408	0.0923
310.0	457.0	10570.5144	0.0765
297.0	406.0	10771.0137	0.0097
264.0	657.0	10503.4279	0.0989
360.0	728.0	10626.0361	0.0580
397.0	665.0	10470.8547	0.1097
546.0	618.0	10662.5149	0.0458
533.0	664.0	10518.0799	0.0940
527.0	602.0	10725.7678	0.0247
344.0	393.0	10645.0936	0.0516
693.0	343.0	10554.0054	0.0820
316.0	396.0	10483.9015	0.1054
498.0	298.0	10506.4605	0.0978
564.0	350.0	10561.8006	0.0794
465.0	291.0	10671.0504	0.0430
476.0	506.0	10278.1345	0.1740
479.0	570.0	10543.4342	0.0855
501.0	544.0	10711.5642	0.0295
527.0	715.0	10523.9616	0.0920
466.0	708.0	10608.3950	0.0639
424.0	611.0	10201.7009	0.1994
272.0	673.0	10476.2999	0.1079
278.0	627.0	10492.5932	0.1025
285.0	671.0	10527.8666	0.0907
552.0	368.0	10585.0147	0.0717
572.0	427.0	10090.3877	0.2365
474.0	413.0	10405.4653	0.1315
711.0	381.0	10579.6222	0.0735
644.0	330.0	10125.1980	0.2249
550.0	581.0	10094.7454	0.2351
630.0	429.0	10558.5936	0.0805
621.0	496.0	10674.0849	0.0420
621.0	614.0	10525.2844	0.0916
405.0	530.0	10630.1654	0.0566
486.0	517.0	10558.3952	0.0805
632.0	696.0	10590.0800	0.0700
417.0	554.0	10335.6474	0.1548
471.0	673.0	10499.3487	0.1002
382.0	615.0	10341.2162	0.1529
642.0	325.0	10671.8214	0.0427
703.0	255.0	10743.1307	0.0190
674.0	347.0	10652.8518	0.0490
576.0	585.0	10702.4643	0.0325
604.0	487.0	10724.2024	0.0253
677.0	567.0	10657.5925	0.0475
657.0	307.0	10559.4598	0.0802
581.0	736.0	10499.4773	0.1002
634.0	708.0	10537.6179	0.0875
624.0	539.0	10651.0774	0.0496
537.0	449.0	10699.5401	0.0335
710.0	445.0	10595.6910	0.0681
652.0	676.0	10603.1736	0.0656
622.0	691.0	10634.4762	0.0552
704.0	603.0	10509.5431	0.0968
