500.0 500.0
365.0	355.0	10373.6426	0.1421
334.0	346.0	10604.3042	0.0652
326.0	521.0	10110.7633	0.2297
401.0	469.0	10068.5532	0.2438
340.0	272.0	10518.5487	0.0938
282.0	741.0	10506.2866	0.0979
297.0	505.0	10712.9590	0.0290
467.0	524.0	10175.4660	0.2082
341.0	661.0	10594.4717	0.0685
362.0	609.0	10206.8330	0.1977
520.0	324.0	10474.4845	0.1085
539.0	353.0	9615.8638	0.3947
508.0	483.0	10563.6216	0.0788
282.0	276.0	10699.3446	0.0336
490.0	735.0	10712.6738	0.0291
355.0	485.0	10570.4139	0.0765
500.0	486.0	10781.0866	0.0063
279.0	730.0	10571.3278	0.0762
570.0	646.0	10135.7338	0.2214
466.0	680.0	10501.8566	0.0994
732.0	251.0	10702.9022	0.0324
269.0	316.0	10724.0501	0.0253
652.0	434.0	9942.2284	0.2859
571.0	263.0	10558.4903	0.0805
560.0	504.0	10769.2236	0.0103
547.0	508.0	10583.6360	0.0721
535.0	732.0	10732.0573	0.0226
528.0	632.0	9992.0968	0.2693
265.0	533.0	10540.5649	0.0865
255.0	632.0	10640.2195	0.0533
726.0	274.0	10512.3740	0.0959
449.0	380.0	10449.9620	0.1167
710.0	307.0	10605.9114	0.0647
703.0	317.0	10661.7593	0.0461
623.0	516.0	10499.8979	0.1000
645.0	571.0	10692.6555	0.0358
649.0	673.0	10478.3105	0.1072
610.0	591.0	10592.3198	0.0692
447.0	676.0	10517.6209	0.0941
432.0	685.0	10716.5163	0.0278
607.0	475.0	10470.8809	0.1097
722.0	364.0	10121.9584	0.2260
586.0	524.0	10669.6173	0.0435
658.0	500.0	10492.4062	0.1025
713.0	263.0	10594.0316	0.0687
712.0	719.0	10486.7987	0.1044
536.0	456.0	10770.3977	0.0099
676.0	440.0	10565.2674	0.0782
623.0	659.0	10604.2999	0.0652
639.0	621.0	10571.5156	0.0762
