500.0 500.0
13.0	30.0	10787.8554	0.0061
22.0	71.0	10783.2361	0.0084
6.0	58.0	10784.5496	0.0077
36.0	175.0	10782.1237	0.0089
58.0	129.0	10782.4462	0.0088
73.0	255.0	10783.9348	0.0080
41.0	246.0	10785.5083	0.0072
61.0	410.0	10756.1211	0.0219
71.0	356.0	10750.5819	0.0247
15.0	485.0	10789.6500	0.0052
50.0	490.0	10751.3720	0.0243
33.0	486.0	10783.1179	0.0084
24.0	558.0	10783.7014	0.0081
71.0	607.0	10647.6984	0.0762
23.0	550.0	10783.0730	0.0085
24.0	652.0	10785.4842	0.0073
96.0	726.0	10783.0432	0.0085
11.0	806.0	10724.2062	0.0379
47.0	854.0	10788.2352	0.0059
7.0	912.0	10784.8221	0.0076
136.0	995.0	10784.2860	0.0079
28.0	897.0	10787.3536	0.0063
65.0	39.0	10749.3053	0.0253
55.0	106.0	10748.4237	0.0258
107.0	105.0	10721.2070	0.0394
118.0	176.0	10672.1488	0.0639
47.0	261.0	10781.9843	0.0090
137.0	229.0	10359.1313	0.2204
109.0	298.0	10761.4453	0.0193
8.0	317.0	10782.2929	0.0089
46.0	375.0	10789.9122	0.0050
118.0	421.0	10786.6547	0.0067
95.0	445.0	10725.4095	0.0373
23.0	478.0	10782.9552	0.0085
112.0	522.0	10785.8837	0.0071
135.0	550.0	10789.8221	0.0051
55.0	623.0	10784.4667	0.0078
173.0	721.0	10501.4367	0.1493
49.0	661.0	10786.5600	0.0067
129.0	828.0	10785.6445	0.0072
74.0	771.0	10696.8408	0.0516
6.0	889.0	10788.8367	0.0056
18.0	847.0	10682.8019	0.0586
15.0	869.0	10785.4443	0.0073
46.0	956.0	10782.7125	0.0086
48.0	108.0	10786.1873	0.0069
113.0	112.0	10784.6584	0.0077
105.0	71.0	10787.4679	0.0063
140.0	287.0	10788.0720	0.0060
91.0	323.0	10790.1134	0.0049
118.0	155.0	10653.0915	0.0735
74.0	293.0	10787.2942	0.0064
149.0	423.0	10786.7520	0.0066
142.0	408.0	10785.8866	0.0071
144.0	433.0	10784.3883	0.0078
149.0	564.0	10784.1244	0.0079
159.0	456.0	10211.2868	0.2944
119.0	500.0	10725.9743	0.0370
136.0	604.0	10787.8979	0.0061
147.0	733.0	10783.7367	0.0081
100.0	733.0	10614.6389	0.0927
140.0	777.0	10785.7935	0.0071
123.0	629.0	10750.5984	0.0247
